"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.arrow_0","Answer.arrow_1","Answer.arrow_10","Answer.arrow_11","Answer.arrow_12","Answer.arrow_13","Answer.arrow_14","Answer.arrow_15","Answer.arrow_16","Answer.arrow_17","Answer.arrow_18","Answer.arrow_19","Answer.arrow_2","Answer.arrow_20","Answer.arrow_21","Answer.arrow_22","Answer.arrow_23","Answer.arrow_24","Answer.arrow_25","Answer.arrow_26","Answer.arrow_27","Answer.arrow_28","Answer.arrow_29","Answer.arrow_3","Answer.arrow_30","Answer.arrow_31","Answer.arrow_32","Answer.arrow_33","Answer.arrow_34","Answer.arrow_35","Answer.arrow_36","Answer.arrow_37","Answer.arrow_38","Answer.arrow_39","Answer.arrow_4","Answer.arrow_40","Answer.arrow_41","Answer.arrow_42","Answer.arrow_43","Answer.arrow_44","Answer.arrow_45","Answer.arrow_46","Answer.arrow_47","Answer.arrow_48","Answer.arrow_49","Answer.arrow_5","Answer.arrow_50","Answer.arrow_51","Answer.arrow_52","Answer.arrow_53","Answer.arrow_54","Answer.arrow_55","Answer.arrow_56","Answer.arrow_57","Answer.arrow_58","Answer.arrow_59","Answer.arrow_6","Answer.arrow_60","Answer.arrow_61","Answer.arrow_62","Answer.arrow_63","Answer.arrow_64","Answer.arrow_65","Answer.arrow_66","Answer.arrow_67","Answer.arrow_68","Answer.arrow_69","Answer.arrow_7","Answer.arrow_70","Answer.arrow_71","Answer.arrow_72","Answer.arrow_73","Answer.arrow_74","Answer.arrow_75","Answer.arrow_76","Answer.arrow_77","Answer.arrow_78","Answer.arrow_79","Answer.arrow_8","Answer.arrow_80","Answer.arrow_81","Answer.arrow_82","Answer.arrow_83","Answer.arrow_84","Answer.arrow_85","Answer.arrow_86","Answer.arrow_87","Answer.arrow_88","Answer.arrow_89","Answer.arrow_9","Answer.image_name","Approve","Reject"
"3N5YJ55YXG3NTPBRMDCTJS7H2WYANS","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:16 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:16 GMT 2015","","","3DUZQ9U6SMO7NA4NV7PD3TRJNKOSVJ","AQYESEA88F0MF","Approved","Sun Feb 08 09:26:26 GMT 2015","Sun Feb 08 09:28:33 GMT 2015","Sun Feb 08 17:28:33 GMT 2015","2015/02/08 17:28:58 +0000","","","127","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/lab1fig1.gif","(12.165525060596439,59.599998474121094,32.387481689453125),(5.0990195135927845,37.599998474121094,31.387481689453125)","(7.810249675906654,116.5999984741211,18.387481689453125),(3,95.5999984741211,25.387481689453125)","","","","","","","","","","","(7.810249675906654,115.5999984741211,46.387481689453125),(2.8284271247461903,100.5999984741211,41.387481689453125)","","","","","","","","","","","(8.06225774829855,171.60000610351562,33.387481689453125),(4.47213595499958,98.5999984741211,34.387481689453125)","","","","","","","","","","","(6.708203932499369,223.60000610351562,32.387481689453125),(3,203.60000610351562,33.387481689453125)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lab1fig1.gif"
"3N5YJ55YXG3NTPBRMDCTJS7H2WYANS","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:16 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:16 GMT 2015","","","3WETL7AQWT8M5Z4TZ16ZRNP8IHT353","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 06:56:02 GMT 2015","Mon Feb 09 07:36:18 GMT 2015","Mon Feb 09 15:36:18 GMT 2015","2015/02/09 15:38:51 +0000","","","2416","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/lab1fig1.gif","(11.180339887498949,120.22221374511719,14.444427490234375),(4.47213595499958,98.22221374511719,21.444427490234375)","(2.23606797749979,99.22221374511719,40.444427490234375),(5,122.22221374511719,44.444427490234375)","","","","","","","","","","","(5.385161265277197,62.22221755981445,29.444427490234375),(5.656854249492381,37.22221755981445,28.444427490234375)","","","","","","","","","","","(8.48528137423857,172.2222137451172,30.444427490234375),(7.0710678118654755,95.22221374511719,31.444427490234375)","","","","","","","","","","","(5.656854249492381,227.2222137451172,31.444427490234375),(5.656854249492381,201.2222137451172,31.444427490234375)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lab1fig1.gif"
"3ATYLI1PRT2GC3E7HYPJRGA5ITXOJ1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","34S9DKFK73PRBR7NSMVBBYL7I3ONYJ","AQYESEA88F0MF","Approved","Mon Feb 09 07:51:16 GMT 2015","Mon Feb 09 07:52:36 GMT 2015","Mon Feb 09 15:52:36 GMT 2015","2015/02/09 15:53:49 +0000","","","80","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/2000px-Nondisjunction_Diagrams.svg.png","(13.601470508735444,353.3999938964844,194.59060668945312),(15.297058540778355,381.3999938964844,159.59060668945312)","(18.439108775176916,520.4000244140625,187.59060668945312),(6.4031242374328485,494.3999938964844,157.59060668945312)","(13.038404810405298,671.4000244140625,523.996826171875),(7.810249675906654,668.4000244140625,483.9968566894531)","","","","","","","","","","(12.206555615733702,249.39999389648438,348.9968566894531),(8.06225774829855,267.3999938964844,303.9968566894531)","","","","","","","","","","","(13.601470508735444,357.3999938964844,349.9968566894531),(7.810249675906654,345.3999938964844,307.9968566894531)","","","","","","","","","","","(13.601495189413923,527.3999938964844,348.9968566894531),(9.219544457292887,536.4000244140625,314.9968566894531)","","","","","","","","","","","(17.08800749063506,587.4000244140625,335.9968566894531),(11.40175425099138,665.4000244140625,298.9968566894531)","","","","","","","","","","","(14.7648230602334,625.4000244140625,350.9968566894531),(7.280109889280518,607.4000244140625,305.9968566894531)","","","","","","","","","","","(12.206530614772111,226.39999389648438,524.590576171875),(11.401730161888812,228.39999389648438,484.5906066894531)","","","","","","","","","","","(13.45362404707371,352.3999938964844,521.590576171875),(8.602307529096485,353.3999938964844,486.59063720703125)","","","","","","","","","","","(12.369346483254736,525.3999938964844,519.9967956542969),(7.07108939108484,526.3999938964844,483.9968566894531)","batch_1/2000px-Nondisjunction_Diagrams.svg.png"
"3ATYLI1PRT2GC3E7HYPJRGA5ITXOJ1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","392CY0QWG1RJZJIC6ZUCQ1LJ14A4IG","A2LD0G04R6MNX7","Approved","Mon Feb 09 15:10:32 GMT 2015","Mon Feb 09 15:11:52 GMT 2015","Mon Feb 09 23:11:52 GMT 2015","2015/02/09 23:14:11 +0000","","","80","100% (63/63)","100% (63/63)","100% (8/8)","batch_1/2000px-Nondisjunction_Diagrams.svg.png","(14.142135623730951,357.7272644042969,190.90057373046875),(10.295630140987,385.7272644042969,159.90057373046875)","(12.206555615733702,522.727294921875,188.90057373046875),(10,492.7272644042969,154.90057373046875)","(12.806248474865697,225.72726440429688,532.6349487304688),(15,227.72726440429688,483.63494873046875)","","","","","","","","","","(17.204650534085253,585.727294921875,334.90057373046875),(12.806248474865697,622.727294921875,356.90057373046875)","","","","","","","","","","","(8.602325267042627,670.727294921875,297.90057373046875),(9.219544457292887,611.727294921875,307.90057373046875)","","","","","","","","","","","(13.152946437965905,529.727294921875,354.63494873046875),(12.806248474865697,536.727294921875,307.63494873046875)","","","","","","","","","","","(13,355.7272644042969,348.63494873046875),(12.083045973594572,348.7272644042969,305.63494873046875)","","","","","","","","","","","(18.681541692269406,248.72726440429688,351.63494873046875),(8.246211251235321,268.7272644042969,306.63494873046875)","","","","","","","","","","","(11.313708498984761,669.727294921875,524.6349487304688),(10.63014581273465,671.727294921875,480.63494873046875)","","","","","","","","","","","(13.892443989449804,524.727294921875,530.6349487304688),(7.810249675906654,526.727294921875,485.63494873046875)","","","","","","","","","","","(11.313708498984761,353.7272644042969,527.6349487304688),(12.206555615733702,352.7272644042969,481.63494873046875)","batch_1/2000px-Nondisjunction_Diagrams.svg.png"
"3ATYLI1PRT2GC3E7HYPJRGA5ITXOJ1","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","3YJ6NA41JBG1JNO1M17050BE5EFPJM","A2KEOU752LUBZC","Approved","Mon Feb 09 06:51:35 GMT 2015","Mon Feb 09 06:52:45 GMT 2015","Mon Feb 09 14:52:45 GMT 2015","2015/02/09 14:53:48 +0000","","","70","100% (27/27)","100% (27/27)","0% (0/0)","batch_1/2000px-Nondisjunction_Diagrams.svg.png","(15.297058540778355,353.6000061035156,192.796875),(8.06225774829855,380.6000061035156,160.796875)","(15.264337522473747,522.5999755859375,192.796875),(8.06225774829855,498.6000061035156,154.796875)","(13.892443989449804,666.5999755859375,527.59375),(8,669.5999755859375,484.59375)","","","","","","","","","","(14.560219778561036,250.60000610351562,348.796875),(9.219544457292887,267.6000061035156,299.796875)","","","","","","","","","","","(16.0312195418814,362.6000061035156,353.796875),(11,349.6000061035156,310.796875)","","","","","","","","","","","(14.317821063276353,226.60000610351562,528.796875),(11.704699910719626,226.60000610351562,486.796875)","","","","","","","","","","","(13.601470508735444,354.6000061035156,527.796875),(11.704699910719626,351.6000061035156,486.796875)","","","","","","","","","","","(15,526.5999755859375,354.796875),(9.055385138137417,538.5999755859375,314.796875)","","","","","","","","","","","(14.317821063276353,625.5999755859375,351.796875),(11.045361017187261,609.5999755859375,309.796875)","","","","","","","","","","","(20.396078054371138,590.5999755859375,332.796875),(11.045361017187261,665.5999755859375,298.796875)","","","","","","","","","","","(13.038404810405298,527.5999755859375,527.59375),(10,524.5999755859375,486.59375)","batch_1/2000px-Nondisjunction_Diagrams.svg.png"
"39WSF6KUV2L81NSF3XESU0XDDL1OEG","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","354GIDR5ZB6RT0JVJ8I48UVAYCD00T","A11309DDKSLTVL","Approved","Sat Feb 14 07:28:50 GMT 2015","Sat Feb 14 07:29:25 GMT 2015","Sat Feb 14 15:29:25 GMT 2015","2015/02/14 15:33:47 +0000","","","35","100% (40/40)","100% (40/40)","100% (5/5)","batch_1/lens.gif","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lens.gif"
"39WSF6KUV2L81NSF3XESU0XDDL1OEG","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","39LOEL67OS55SHNVXZD237ZZK7U83A","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 06:55:56 GMT 2015","Mon Feb 09 07:27:55 GMT 2015","Mon Feb 09 15:27:55 GMT 2015","2015/02/09 15:28:47 +0000","","","1919","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/lens.gif","(8.94427190999916,612.6666870117188,238.55380249023438),(4.242640687119285,621.6666870117188,310.5538024902344)","(5,656.6666870117188,229.55380249023438),(8,688.6666870117188,276.5538024902344)","","","","","","","","","","","(8.06225774829855,713.6666870117188,206.55380249023438),(7.0710678118654755,761.6666870117188,193.55380249023438)","","","","","","","","","","","(6.4031242374328485,728.6666870117188,136.55380249023438),(9.219544457292887,676.6666870117188,170.55380249023438)","","","","","","","","","","","(8.602325267042627,644.6666870117188,170.55380249023438),(5.656854249492381,636.6666870117188,29.553802490234375)","","","","","","","","","","","(6.4031242374328485,689.6666870117188,99.55380249023438),(6.4031242374328485,659.6666870117188,167.55380249023438)","","","","","","","","","","","(8.48528137423857,247.66665649414062,170.55380249023438),(4.47213595499958,247.66665649414062,206.55380249023438)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lens.gif"
"39WSF6KUV2L81NSF3XESU0XDDL1OEG","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","3AAJC4I4FGSVXRQ79A52WYDSFDOZJJ","AQYESEA88F0MF","Approved","Mon Feb 09 09:16:18 GMT 2015","Mon Feb 09 09:16:57 GMT 2015","Mon Feb 09 17:16:57 GMT 2015","2015/02/09 17:19:00 +0000","","","39","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/lens.gif","(8.602325267042627,715.727294921875,206.54547119140625),(2.23606797749979,760.727294921875,197.54547119140625)","(5,655.727294921875,232.54547119140625),(5.830951894845301,684.727294921875,275.54547119140625)","","","","","","","","","","","(7.211102550927978,611.727294921875,239.54547119140625),(3.1622776601683795,621.727294921875,310.54547119140625)","","","","","","","","","","","(6.324555320336759,642.727294921875,172.54547119140625),(5,638.727294921875,33.54547119140625)","","","","","","","","","","","(7.0710678118654755,655.727294921875,169.54547119140625),(5.656854249492381,689.727294921875,103.54547119140625)","","","","","","","","","","","(5.0990195135927845,674.727294921875,173.54547119140625),(5,726.727294921875,140.54547119140625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lens.gif"
"33W1NHWFYHLMPAOJV1E49K4I0ZQZTI","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","30OG32W0SUBT5MQWSLJH4VTR0R4NEP","A3QLGI4H68NIN3","Approved","Mon Feb 09 00:51:30 GMT 2015","Mon Feb 09 00:51:50 GMT 2015","Mon Feb 09 08:51:50 GMT 2015","2015/02/09 08:53:48 +0000","","","20","100% (113/113)","100% (113/113)","0% (0/0)","batch_1/lightcone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lightcone.jpg"
"33W1NHWFYHLMPAOJV1E49K4I0ZQZTI","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","3IXEICO792JNNK21JZMV16768A7T6E","AAOTQL1SCAC03","Approved","Sun Feb 08 06:43:54 GMT 2015","Sun Feb 08 06:43:58 GMT 2015","Sun Feb 08 14:43:58 GMT 2015","2015/02/08 14:48:54 +0000","","","4","100% (26/26)","100% (26/26)","0% (0/0)","batch_1/lightcone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lightcone.jpg"
"33W1NHWFYHLMPAOJV1E49K4I0ZQZTI","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:17 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:17 GMT 2015","","","3OXV7EAXLEQIO3474KG4JT38EB363J","A4FC20EAWQI95","Approved","Sun Feb 08 14:18:10 GMT 2015","Sun Feb 08 14:18:19 GMT 2015","Sun Feb 08 22:18:19 GMT 2015","2015/02/08 22:18:56 +0000","","","9","100% (2/2)","100% (2/2)","0% (0/0)","batch_1/lightcone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/lightcone.jpg"
"3APP19WN71EGWVI29WIMD3WY51MG60","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","386PBUZZXFXBS293U9ETOJ2U05NJLT","A1QYQHXCJ11UXG","Approved","Mon Feb 09 13:53:23 GMT 2015","Mon Feb 09 13:55:02 GMT 2015","Mon Feb 09 21:55:02 GMT 2015","2015/02/09 21:58:49 +0000","","","99","100% (47/47)","100% (47/47)","0% (0/0)","batch_1/2001-honda-civic-lx-engine-diagram-219.png","(191.9713520294109,286.727294921875,759.5298461914062),(208.94257584322062,603.727294921875,299.26422119140625)","(201.13676938839401,379.727294921875,1537.07666015625),(182.48561587149823,931.727294921875,1599.90478515625)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","batch_1/2001-honda-civic-lx-engine-diagram-219.png"
"3APP19WN71EGWVI29WIMD3WY51MG60","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","3IGI0VL647KFHD3LMZMD97N54TQNO9","AQYESEA88F0MF","Approved","Mon Feb 09 08:32:42 GMT 2015","Mon Feb 09 08:38:21 GMT 2015","Mon Feb 09 16:38:21 GMT 2015","2015/02/09 16:38:48 +0000","","","339","100% (250/250)","100% (250/250)","0% (0/0)","batch_1/2001-honda-civic-lx-engine-diagram-219.png","(16.1245154965971,215,940),(6.708203932499369,191,1032)","(13.416407864998739,443,775),(5.830951894845301,463,917)","","","","","","","","","","","(11.313708498984761,328,1677),(3.605551275463989,309,1799)","","","","","","","","","","","(10.63014581273465,800,1677),(7.0710678118654755,753,1799)","","","","","","","","","","","(14.422205101855956,828,1753),(5,757,1802)","","","","","","","","","","","(10.295630140987,199,1569),(3.605551275463989,90,1686)","","","","","","","","","","","(11.180339887498949,202,1645),(7.0710678118654755,97,1690)","","","","","","","","","","","(12.083045973594572,1431,835),(8.246211251235321,1181,917)","","","","","","","","","","","(13.038404810405298,1391,1289),(6.708203932499369,1318,1182)","","","","","","","","","","","(15,1494,1363),(10,1539,1275)","batch_1/2001-honda-civic-lx-engine-diagram-219.png"
"3APP19WN71EGWVI29WIMD3WY51MG60","3ZDEOZ9P07J0EWM7ESLYBO9OPH76MU","Label diagram arrow heads and tails","Label all arrow heads and corresponding arrow tails in a given diagram","diagram, image, arrow, head, tail, labeling","$0.01","Sat Feb 07 21:54:21 GMT 2015","3","BatchId:1814261;","3600","28800","Sat Feb 14 21:54:21 GMT 2015","","","3R2UR8A0IAGKT7HPO59M79E367XXO0","A1AOYJXY8HTWLJ","Approved","Mon Feb 09 06:19:35 GMT 2015","Mon Feb 09 06:21:47 GMT 2015","Mon Feb 09 14:21:47 GMT 2015","2015/02/09 14:23:47 +0000","","","132","100% (69/69)","100% (69/69)","0% (0/0)","batch_1/2001-honda-civic-lx-engine-diagram-219.png","(8.06225774829855,786.6666870117188,140.44442749023438),(13.45362404707371,664.6666870117188,180.44442749023438)","(14.142157202933852,617.6666870117188,510.5538024902344),(17.029386365926403,659.6666870117188,809.5538330078125)","","","","","","","","","","","(17.804493814764857,470.6666564941406,796.6632080078125),(16.278820596099706,639.6666870117188,831.6632080078125)","","","","","","","","","","","(16.401219466856727,699.6666870117188,1078.1007080078125),(12.806248474865697,490.6666564941406,1356.1007080078125)","","","","","","","","","","","(19.4164878389476,730.6666870117188,1091.1007080078125),(13.601470508735444,846.6666870117188,1428.1007080078125)","","","","","","","","","","","(12.806248474865697,330.6666564941406,1668.6632080078125),(10.816653826391969,308.6666564941406,1797.6632080078125)","","","","","","","","","","","(19.209372712298546,202.66665649414062,1637.6632080078125),(14.7648230602334,105.66666412353516,1684.6632080078125)","","","","","","","","","","","(18.027756377319946,197.66665649414062,1562.6632080078125),(8.06225774829855,88.66666412353516,1687.6632080078125)","","","","","","","","","","","(12.806248474865697,800.6666870117188,1663.6632080078125),(5.830951894845301,752.6666870117188,1798.6632080078125)","","","","","","","","","","","(10.63014581273465,831.6666870117188,1742.6632080078125),(8.06225774829855,756.6666870117188,1803.6632080078125)","batch_1/2001-honda-civic-lx-engine-diagram-219.png"
